-269, 10003840.0, 10003841.0, 10003842.0, 10003843.0, 10003844.0, 10003845.0, 10003846.0, 10003847.0, 10003848.0, 10003849.0, 10003850.0, 10003851.0, 10003852.0, 10003853.0, 10003854.0, 10003855.0, 10003856.0, 10003857.0, 10003858.0, 10003859.0, 
-268, 10003860.0, 10003861.0, 10003862.0, 10003863.0, 10003864.0, 10003865.0, 10003866.0, 10003867.0, 10003868.0, 10003869.0, 10003870.0, 10003871.0, 10003872.0, 10003873.0, 10003874.0, 10003875.0, 10003876.0, 10003877.0, 10003878.0, 10003879.0, 
-267, 10003880.0, 10003881.0, 10003882.0, 10003883.0, 10003884.0, 10003885.0, 10003886.0, 10003887.0, 10003888.0, 10003889.0, 10003890.0, 10003891.0, 10003892.0, 10003893.0, 10003894.0, 10003895.0, 10003896.0, 10003897.0, 10003898.0, 10003899.0, 
-266, 10003900.0, 10003901.0, 10003902.0, 10003903.0, 10003904.0, 10003905.0, 10003906.0, 10003907.0, 10003908.0, 10003909.0, 10003910.0, 10003911.0, 10003912.0, 10003913.0, 10003914.0, 10003915.0, 10003916.0, 10003917.0, 10003918.0, 10003919.0, 
-265, 10003920.0, 10003921.0, 10003922.0, 10003923.0, 10003924.0, 10003925.0, 10003926.0, 10003927.0, 10003928.0, 10003929.0, 10003930.0, 10003931.0, 10003932.0, 10003933.0, 10003934.0, 10003935.0, 10003936.0, 10003937.0, 10003938.0, 10003939.0, 
-264, 10003940.0, 10003941.0, 10003942.0, 10003943.0, 10003944.0, 10003945.0, 10003946.0, 10003947.0, 10003948.0, 10003949.0, 10003950.0, 10003951.0, 10003952.0, 10003953.0, 10003954.0, 10003955.0, 10003956.0, 10003957.0, 10003958.0, 10003959.0, 
-263, 10003960.0, 10003961.0, 10003962.0, 10003963.0, 10003964.0, 10003965.0, 10003966.0, 10003967.0, 10003968.0, 10003969.0, 10003970.0, 10003971.0, 10003972.0, 10003973.0, 10003974.0, 10003975.0, 10003976.0, 10003977.0, 10003978.0, 10003979.0, 
-262, 10003980.0, 10003981.0, 10003982.0, 10003983.0, 10003984.0, 10003985.0, 10003986.0, 10003987.0, 10003988.0, 10003989.0, 10003990.0, 10003991.0, 10003992.0, 10003993.0, 10003994.0, 10003995.0, 10003996.0, 10003997.0, 10003998.0, 10003999.0, 
-261, 10004000.0, 10004001.0, 10004002.0, 10004003.0, 10004004.0, 10004005.0, 10004006.0, 10004007.0, 10004008.0, 10004009.0, 10004010.0, 10004011.0, 10004012.0, 10004013.0, 10004014.0, 10004015.0, 10004016.0, 10004017.0, 10004018.0, 10004019.0, 
-260, 10004020.0, 10004021.0, 10004022.0, 10004023.0, 10004024.0, 10004025.0, 10004026.0, 10004027.0, 10004028.0, 10004029.0, 10004030.0, 10004031.0, 10004032.0, 10004033.0, 10004034.0, 10004035.0, 10004036.0, 10004037.0, 10004038.0, 10004039.0, 
-259, 10004040.0, 10004041.0, 10004042.0, 10004043.0, 10004044.0, 10004045.0, 10004046.0, 10004047.0, 10004048.0, 10004049.0, 10004050.0, 10004051.0, 10004052.0, 10004053.0, 10004054.0, 10004055.0, 10004056.0, 10004057.0, 10004058.0, 10004059.0, 
-258, 10004060.0, 10004061.0, 10004062.0, 10004063.0, 10004064.0, 10004065.0, 10004066.0, 10004067.0, 10004068.0, 10004069.0, 10004070.0, 10004071.0, 10004072.0, 10004073.0, 10004074.0, 10004075.0, 10004076.0, 10004077.0, 10004078.0, 10004079.0, 
-257, 10004080.0, 10004081.0, 10004082.0, 10004083.0, 10004084.0, 10004085.0, 10004086.0, 10004087.0, 10004088.0, 10004089.0, 10004090.0, 10004091.0, 10004092.0, 10004093.0, 10004094.0, 10004095.0, 10004096.0, 10004097.0, 10004098.0, 10004099.0, 
-256, 10004100.0, 10004101.0, 10004102.0, 10004103.0, 10004104.0, 10004105.0, 10004106.0, 10004107.0, 10004108.0, 10004109.0, 10004110.0, 10004111.0, 10004112.0, 10004113.0, 10004114.0, 10004115.0, 10004116.0, 10004117.0, 10004118.0, 10004119.0, 
-255, 10004120.0, 10004121.0, 10004122.0, 10004123.0, 10004124.0, 10004125.0, 10004126.0, 10004127.0, 10004128.0, 10004129.0, 10004130.0, 10004131.0, 10004132.0, 10004133.0, 10004134.0, 10004135.0, 10004136.0, 10004137.0, 10004138.0, 10004139.0, 
-254, 10004140.0, 10004141.0, 10004142.0, 10004143.0, 10004144.0, 10004145.0, 10004146.0, 10004147.0, 10004148.0, 10004149.0, 10004150.0, 10004151.0, 10004152.0, 10004153.0, 10004154.0, 10004155.0, 10004156.0, 10004157.0, 10004158.0, 10004159.0, 
-253, 10004160.0, 10004161.0, 10004162.0, 10004163.0, 10004164.0, 10004165.0, 10004166.0, 10004167.0, 10004168.0, 10004169.0, 10004170.0, 10004171.0, 10004172.0, 10004173.0, 10004174.0, 10004175.0, 10004176.0, 10004177.0, 10004178.0, 10004179.0, 
-252, 10004180.0, 10004181.0, 10004182.0, 10004183.0, 10004184.0, 10004185.0, 10004186.0, 10004187.0, 10004188.0, 10004189.0, 10004190.0, 10004191.0, 10004192.0, 10004193.0, 10004194.0, 10004195.0, 10004196.0, 10004197.0, 10004198.0, 10004199.0, 
-251, 10004200.0, 10004201.0, 10004202.0, 10004203.0, 10004204.0, 10004205.0, 10004206.0, 10004207.0, 10004208.0, 10004209.0, 10004210.0, 10004211.0, 10004212.0, 10004213.0, 10004214.0, 10004215.0, 10004216.0, 10004217.0, 10004218.0, 10004219.0, 
-250, 10004220.0, 10004221.0, 10004222.0, 10004223.0, 10004224.0, 10004225.0, 10004226.0, 10004227.0, 10004228.0, 10004229.0, 10004230.0, 10004231.0, 10004232.0, 10004233.0, 10004234.0, 10004235.0, 10004236.0, 10004237.0, 10004238.0, 10004239.0, 
-249, 10004240.0, 10004241.0, 10004242.0, 10004243.0, 10004244.0, 10004245.0, 10004246.0, 10004247.0, 10004248.0, 10004249.0, 10004250.0, 10004251.0, 10004252.0, 10004253.0, 10004254.0, 10004255.0, 10004256.0, 10004257.0, 10004258.0, 10004259.0, 
-248, 10004260.0, 10004261.0, 10004262.0, 10004263.0, 10004264.0, 10004265.0, 10004266.0, 10004267.0, 10004268.0, 10004269.0, 10004270.0, 10004271.0, 10004272.0, 10004273.0, 10004274.0, 10004275.0, 10004276.0, 10004277.0, 10004278.0, 10004279.0, 
-247, 10004280.0, 10004281.0, 10004282.0, 10004283.0, 10004284.0, 10004285.0, 10004286.0, 10004287.0, 10004288.0, 10004289.0, 10004290.0, 10004291.0, 10004292.0, 10004293.0, 10004294.0, 10004295.0, 10004296.0, 10004297.0, 10004298.0, 10004299.0, 
-246, 10004300.0, 10004301.0, 10004302.0, 10004303.0, 10004304.0, 10004305.0, 10004306.0, 10004307.0, 10004308.0, 10004309.0, 10004310.0, 10004311.0, 10004312.0, 10004313.0, 10004314.0, 10004315.0, 10004316.0, 10004317.0, 10004318.0, 10004319.0, 
-245, 10004320.0, 10004321.0, 10004322.0, 10004323.0, 10004324.0, 10004325.0, 10004326.0, 10004327.0, 10004328.0, 10004329.0, 10004330.0, 10004331.0, 10004332.0, 10004333.0, 10004334.0, 10004335.0, 10004336.0, 10004337.0, 10004338.0, 10004339.0, 
-244, 10004340.0, 10004341.0, 10004342.0, 10004343.0, 10004344.0, 10004345.0, 10004346.0, 10004347.0, 10004348.0, 10004349.0, 10004350.0, 10004351.0, 10004352.0, 10004353.0, 10004354.0, 10004355.0, 10004356.0, 10004357.0, 10004358.0, 10004359.0, 
-243, 10004360.0, 10004361.0, 10004362.0, 10004363.0, 10004364.0, 10004365.0, 10004366.0, 10004367.0, 10004368.0, 10004369.0, 10004370.0, 10004371.0, 10004372.0, 10004373.0, 10004374.0, 10004375.0, 10004376.0, 10004377.0, 10004378.0, 10004379.0, 
-242, 10004380.0, 10004381.0, 10004382.0, 10004383.0, 10004384.0, 10004385.0, 10004386.0, 10004387.0, 10004388.0, 10004389.0, 10004390.0, 10004391.0, 10004392.0, 10004393.0, 10004394.0, 10004395.0, 10004396.0, 10004397.0, 10004398.0, 10004399.0, 
-241, 10004400.0, 10004401.0, 10004402.0, 10004403.0, 10004404.0, 10004405.0, 10004406.0, 10004407.0, 10004408.0, 10004409.0, 10004410.0, 10004411.0, 10004412.0, 10004413.0, 10004414.0, 10004415.0, 10004416.0, 10004417.0, 10004418.0, 10004419.0, 
-240, 10004420.0, 10004421.0, 10004422.0, 10004423.0, 10004424.0, 10004425.0, 10004426.0, 10004427.0, 10004428.0, 10004429.0, 10004430.0, 10004431.0, 10004432.0, 10004433.0, 10004434.0, 10004435.0, 10004436.0, 10004437.0, 10004438.0, 10004439.0, 
-239, 10004440.0, 10004441.0, 10004442.0, 10004443.0, 10004444.0, 10004445.0, 10004446.0, 10004447.0, 10004448.0, 10004449.0, 10004450.0, 10004451.0, 10004452.0, 10004453.0, 10004454.0, 10004455.0, 10004456.0, 10004457.0, 10004458.0, 10004459.0, 
-238, 10004460.0, 10004461.0, 10004462.0, 10004463.0, 10004464.0, 10004465.0, 10004466.0, 10004467.0, 10004468.0, 10004469.0, 10004470.0, 10004471.0, 10004472.0, 10004473.0, 10004474.0, 10004475.0, 10004476.0, 10004477.0, 10004478.0, 10004479.0, 
-237, 10004480.0, 10004481.0, 10004482.0, 10004483.0, 10004484.0, 10004485.0, 10004486.0, 10004487.0, 10004488.0, 10004489.0, 10004490.0, 10004491.0, 10004492.0, 10004493.0, 10004494.0, 10004495.0, 10004496.0, 10004497.0, 10004498.0, 10004499.0, 
-236, 10004500.0, 10004501.0, 10004502.0, 10004503.0, 10004504.0, 10004505.0, 10004506.0, 10004507.0, 10004508.0, 10004509.0, 10004510.0, 10004511.0, 10004512.0, 10004513.0, 10004514.0, 10004515.0, 10004516.0, 10004517.0, 10004518.0, 10004519.0, 
-235, 10004520.0, 10004521.0, 10004522.0, 10004523.0, 10004524.0, 10004525.0, 10004526.0, 10004527.0, 10004528.0, 10004529.0, 10004530.0, 10004531.0, 10004532.0, 10004533.0, 10004534.0, 10004535.0, 10004536.0, 10004537.0, 10004538.0, 10004539.0, 
-234, 10004540.0, 10004541.0, 10004542.0, 10004543.0, 10004544.0, 10004545.0, 10004546.0, 10004547.0, 10004548.0, 10004549.0, 10004550.0, 10004551.0, 10004552.0, 10004553.0, 10004554.0, 10004555.0, 10004556.0, 10004557.0, 10004558.0, 10004559.0, 
-233, 10004560.0, 10004561.0, 10004562.0, 10004563.0, 10004564.0, 10004565.0, 10004566.0, 10004567.0, 10004568.0, 10004569.0, 10004570.0, 10004571.0, 10004572.0, 10004573.0, 10004574.0, 10004575.0, 10004576.0, 10004577.0, 10004578.0, 10004579.0, 
-232, 10004580.0, 10004581.0, 10004582.0, 10004583.0, 10004584.0, 10004585.0, 10004586.0, 10004587.0, 10004588.0, 10004589.0, 10004590.0, 10004591.0, 10004592.0, 10004593.0, 10004594.0, 10004595.0, 10004596.0, 10004597.0, 10004598.0, 10004599.0, 
-231, 10004600.0, 10004601.0, 10004602.0, 10004603.0, 10004604.0, 10004605.0, 10004606.0, 10004607.0, 10004608.0, 10004609.0, 10004610.0, 10004611.0, 10004612.0, 10004613.0, 10004614.0, 10004615.0, 10004616.0, 10004617.0, 10004618.0, 10004619.0, 
-230, 10004620.0, 10004621.0, 10004622.0, 10004623.0, 10004624.0, 10004625.0, 10004626.0, 10004627.0, 10004628.0, 10004629.0, 10004630.0, 10004631.0, 10004632.0, 10004633.0, 10004634.0, 10004635.0, 10004636.0, 10004637.0, 10004638.0, 10004639.0, 
-229, 10004640.0, 10004641.0, 10004642.0, 10004643.0, 10004644.0, 10004645.0, 10004646.0, 10004647.0, 10004648.0, 10004649.0, 10004650.0, 10004651.0, 10004652.0, 10004653.0, 10004654.0, 10004655.0, 10004656.0, 10004657.0, 10004658.0, 10004659.0, 
-228, 10004660.0, 10004661.0, 10004662.0, 10004663.0, 10004664.0, 10004665.0, 10004666.0, 10004667.0, 10004668.0, 10004669.0, 10004670.0, 10004671.0, 10004672.0, 10004673.0, 10004674.0, 10004675.0, 10004676.0, 10004677.0, 10004678.0, 10004679.0, 
-227, 10004680.0, 10004681.0, 10004682.0, 10004683.0, 10004684.0, 10004685.0, 10004686.0, 10004687.0, 10004688.0, 10004689.0, 10004690.0, 10004691.0, 10004692.0, 10004693.0, 10004694.0, 10004695.0, 10004696.0, 10004697.0, 10004698.0, 10004699.0, 
-226, 10004700.0, 10004701.0, 10004702.0, 10004703.0, 10004704.0, 10004705.0, 10004706.0, 10004707.0, 10004708.0, 10004709.0, 10004710.0, 10004711.0, 10004712.0, 10004713.0, 10004714.0, 10004715.0, 10004716.0, 10004717.0, 10004718.0, 10004719.0, 
-225, 10004720.0, 10004721.0, 10004722.0, 10004723.0, 10004724.0, 10004725.0, 10004726.0, 10004727.0, 10004728.0, 10004729.0, 10004730.0, 10004731.0, 10004732.0, 10004733.0, 10004734.0, 10004735.0, 10004736.0, 10004737.0, 10004738.0, 10004739.0, 
-224, 10004740.0, 10004741.0, 10004742.0, 10004743.0, 10004744.0, 10004745.0, 10004746.0, 10004747.0, 10004748.0, 10004749.0, 10004750.0, 10004751.0, 10004752.0, 10004753.0, 10004754.0, 10004755.0, 10004756.0, 10004757.0, 10004758.0, 10004759.0, 
-223, 10004760.0, 10004761.0, 10004762.0, 10004763.0, 10004764.0, 10004765.0, 10004766.0, 10004767.0, 10004768.0, 10004769.0, 10004770.0, 10004771.0, 10004772.0, 10004773.0, 10004774.0, 10004775.0, 10004776.0, 10004777.0, 10004778.0, 10004779.0, 
-222, 10004780.0, 10004781.0, 10004782.0, 10004783.0, 10004784.0, 10004785.0, 10004786.0, 10004787.0, 10004788.0, 10004789.0, 10004790.0, 10004791.0, 10004792.0, 10004793.0, 10004794.0, 10004795.0, 10004796.0, 10004797.0, 10004798.0, 10004799.0, 
-221, 10004800.0, 10004801.0, 10004802.0, 10004803.0, 10004804.0, 10004805.0, 10004806.0, 10004807.0, 10004808.0, 10004809.0, 10004810.0, 10004811.0, 10004812.0, 10004813.0, 10004814.0, 10004815.0, 10004816.0, 10004817.0, 10004818.0, 10004819.0, 
-220, 10004820.0, 10004821.0, 10004822.0, 10004823.0, 10004824.0, 10004825.0, 10004826.0, 10004827.0, 10004828.0, 10004829.0, 10004830.0, 10004831.0, 10004832.0, 10004833.0, 10004834.0, 10004835.0, 10004836.0, 10004837.0, 10004838.0, 10004839.0, 
-219, 10004840.0, 10004841.0, 10004842.0, 10004843.0, 10004844.0, 10004845.0, 10004846.0, 10004847.0, 10004848.0, 10004849.0, 10004850.0, 10004851.0, 10004852.0, 10004853.0, 10004854.0, 10004855.0, 10004856.0, 10004857.0, 10004858.0, 10004859.0, 
-218, 10004860.0, 10004861.0, 10004862.0, 10004863.0, 10004864.0, 10004865.0, 10004866.0, 10004867.0, 10004868.0, 10004869.0, 10004870.0, 10004871.0, 10004872.0, 10004873.0, 10004874.0, 10004875.0, 10004876.0, 10004877.0, 10004878.0, 10004879.0, 
-217, 10004880.0, 10004881.0, 10004882.0, 10004883.0, 10004884.0, 10004885.0, 10004886.0, 10004887.0, 10004888.0, 10004889.0, 10004890.0, 10004891.0, 10004892.0, 10004893.0, 10004894.0, 10004895.0, 10004896.0, 10004897.0, 10004898.0, 10004899.0, 
-216, 10004900.0, 10004901.0, 10004902.0, 10004903.0, 10004904.0, 10004905.0, 10004906.0, 10004907.0, 10004908.0, 10004909.0, 10004910.0, 10004911.0, 10004912.0, 10004913.0, 10004914.0, 10004915.0, 10004916.0, 10004917.0, 10004918.0, 10004919.0, 
-215, 10004920.0, 10004921.0, 10004922.0, 10004923.0, 10004924.0, 10004925.0, 10004926.0, 10004927.0, 10004928.0, 10004929.0, 10004930.0, 10004931.0, 10004932.0, 10004933.0, 10004934.0, 10004935.0, 10004936.0, 10004937.0, 10004938.0, 10004939.0, 
-214, 10004940.0, 10004941.0, 10004942.0, 10004943.0, 10004944.0, 10004945.0, 10004946.0, 10004947.0, 10004948.0, 10004949.0, 10004950.0, 10004951.0, 10004952.0, 10004953.0, 10004954.0, 10004955.0, 10004956.0, 10004957.0, 10004958.0, 10004959.0, 
-213, 10004960.0, 10004961.0, 10004962.0, 10004963.0, 10004964.0, 10004965.0, 10004966.0, 10004967.0, 10004968.0, 10004969.0, 10004970.0, 10004971.0, 10004972.0, 10004973.0, 10004974.0, 10004975.0, 10004976.0, 10004977.0, 10004978.0, 10004979.0, 
-212, 10004980.0, 10004981.0, 10004982.0, 10004983.0, 10004984.0, 10004985.0, 10004986.0, 10004987.0, 10004988.0, 10004989.0, 10004990.0, 10004991.0, 10004992.0, 10004993.0, 10004994.0, 10004995.0, 10004996.0, 10004997.0, 10004998.0, 10004999.0, 
-211, 10005000.0, 10005001.0, 10005002.0, 10005003.0, 10005004.0, 10005005.0, 10005006.0, 10005007.0, 10005008.0, 10005009.0, 10005010.0, 10005011.0, 10005012.0, 10005013.0, 10005014.0, 10005015.0, 10005016.0, 10005017.0, 10005018.0, 10005019.0, 
-210, 10005020.0, 10005021.0, 10005022.0, 10005023.0, 10005024.0, 10005025.0, 10005026.0, 10005027.0, 10005028.0, 10005029.0, 10005030.0, 10005031.0, 10005032.0, 10005033.0, 10005034.0, 10005035.0, 10005036.0, 10005037.0, 10005038.0, 10005039.0, 
-209, 10005040.0, 10005041.0, 10005042.0, 10005043.0, 10005044.0, 10005045.0, 10005046.0, 10005047.0, 10005048.0, 10005049.0, 10005050.0, 10005051.0, 10005052.0, 10005053.0, 10005054.0, 10005055.0, 10005056.0, 10005057.0, 10005058.0, 10005059.0, 
-208, 10005060.0, 10005061.0, 10005062.0, 10005063.0, 10005064.0, 10005065.0, 10005066.0, 10005067.0, 10005068.0, 10005069.0, 10005070.0, 10005071.0, 10005072.0, 10005073.0, 10005074.0, 10005075.0, 10005076.0, 10005077.0, 10005078.0, 10005079.0, 
-207, 10005080.0, 10005081.0, 10005082.0, 10005083.0, 10005084.0, 10005085.0, 10005086.0, 10005087.0, 10005088.0, 10005089.0, 10005090.0, 10005091.0, 10005092.0, 10005093.0, 10005094.0, 10005095.0, 10005096.0, 10005097.0, 10005098.0, 10005099.0, 
-206, 10005100.0, 10005101.0, 10005102.0, 10005103.0, 10005104.0, 10005105.0, 10005106.0, 10005107.0, 10005108.0, 10005109.0, 10005110.0, 10005111.0, 10005112.0, 10005113.0, 10005114.0, 10005115.0, 10005116.0, 10005117.0, 10005118.0, 10005119.0, 
-205, 10005120.0, 10005121.0, 10005122.0, 10005123.0, 10005124.0, 10005125.0, 10005126.0, 10005127.0, 10005128.0, 10005129.0, 10005130.0, 10005131.0, 10005132.0, 10005133.0, 10005134.0, 10005135.0, 10005136.0, 10005137.0, 10005138.0, 10005139.0, 
-204, 10005140.0, 10005141.0, 10005142.0, 10005143.0, 10005144.0, 10005145.0, 10005146.0, 10005147.0, 10005148.0, 10005149.0, 10005150.0, 10005151.0, 10005152.0, 10005153.0, 10005154.0, 10005155.0, 10005156.0, 10005157.0, 10005158.0, 10005159.0, 
-203, 10005160.0, 10005161.0, 10005162.0, 10005163.0, 10005164.0, 10005165.0, 10005166.0, 10005167.0, 10005168.0, 10005169.0, 10005170.0, 10005171.0, 10005172.0, 10005173.0, 10005174.0, 10005175.0, 10005176.0, 10005177.0, 10005178.0, 10005179.0, 
-202, 10005180.0, 10005181.0, 10005182.0, 10005183.0, 10005184.0, 10005185.0, 10005186.0, 10005187.0, 10005188.0, 10005189.0, 10005190.0, 10005191.0, 10005192.0, 10005193.0, 10005194.0, 10005195.0, 10005196.0, 10005197.0, 10005198.0, 10005199.0, 
-201, 10005200.0, 10005201.0, 10005202.0, 10005203.0, 10005204.0, 10005205.0, 10005206.0, 10005207.0, 10005208.0, 10005209.0, 10005210.0, 10005211.0, 10005212.0, 10005213.0, 10005214.0, 10005215.0, 10005216.0, 10005217.0, 10005218.0, 10005219.0, 
-200, 10005220.0, 10005221.0, 10005222.0, 10005223.0, 10005224.0, 10005225.0, 10005226.0, 10005227.0, 10005228.0, 10005229.0, 10005230.0, 10005231.0, 10005232.0, 10005233.0, 10005234.0, 10005235.0, 10005236.0, 10005237.0, 10005238.0, 10005239.0, 
-199, 10005240.0, 10005241.0, 10005242.0, 10005243.0, 10005244.0, 10005245.0, 10005246.0, 10005247.0, 10005248.0, 10005249.0, 10005250.0, 10005251.0, 10005252.0, 10005253.0, 10005254.0, 10005255.0, 10005256.0, 10005257.0, 10005258.0, 10005259.0, 
-198, 10005260.0, 10005261.0, 10005262.0, 10005263.0, 10005264.0, 10005265.0, 10005266.0, 10005267.0, 10005268.0, 10005269.0, 10005270.0, 10005271.0, 10005272.0, 10005273.0, 10005274.0, 10005275.0, 10005276.0, 10005277.0, 10005278.0, 10005279.0, 
-197, 10005280.0, 10005281.0, 10005282.0, 10005283.0, 10005284.0, 10005285.0, 10005286.0, 10005287.0, 10005288.0, 10005289.0, 10005290.0, 10005291.0, 10005292.0, 10005293.0, 10005294.0, 10005295.0, 10005296.0, 10005297.0, 10005298.0, 10005299.0, 
-196, 10005300.0, 10005301.0, 10005302.0, 10005303.0, 10005304.0, 10005305.0, 10005306.0, 10005307.0, 10005308.0, 10005309.0, 10005310.0, 10005311.0, 10005312.0, 10005313.0, 10005314.0, 10005315.0, 10005316.0, 10005317.0, 10005318.0, 10005319.0, 
-195, 10005320.0, 10005321.0, 10005322.0, 10005323.0, 10005324.0, 10005325.0, 10005326.0, 10005327.0, 10005328.0, 10005329.0, 10005330.0, 10005331.0, 10005332.0, 10005333.0, 10005334.0, 10005335.0, 10005336.0, 10005337.0, 10005338.0, 10005339.0, 
-194, 10005340.0, 10005341.0, 10005342.0, 10005343.0, 10005344.0, 10005345.0, 10005346.0, 10005347.0, 10005348.0, 10005349.0, 10005350.0, 10005351.0, 10005352.0, 10005353.0, 10005354.0, 10005355.0, 10005356.0, 10005357.0, 10005358.0, 10005359.0, 
-193, 10005360.0, 10005361.0, 10005362.0, 10005363.0, 10005364.0, 10005365.0, 10005366.0, 10005367.0, 10005368.0, 10005369.0, 10005370.0, 10005371.0, 10005372.0, 10005373.0, 10005374.0, 10005375.0, 10005376.0, 10005377.0, 10005378.0, 10005379.0, 
-192, 10005380.0, 10005381.0, 10005382.0, 10005383.0, 10005384.0, 10005385.0, 10005386.0, 10005387.0, 10005388.0, 10005389.0, 10005390.0, 10005391.0, 10005392.0, 10005393.0, 10005394.0, 10005395.0, 10005396.0, 10005397.0, 10005398.0, 10005399.0, 
-191, 10005400.0, 10005401.0, 10005402.0, 10005403.0, 10005404.0, 10005405.0, 10005406.0, 10005407.0, 10005408.0, 10005409.0, 10005410.0, 10005411.0, 10005412.0, 10005413.0, 10005414.0, 10005415.0, 10005416.0, 10005417.0, 10005418.0, 10005419.0, 
-190, 10005420.0, 10005421.0, 10005422.0, 10005423.0, 10005424.0, 10005425.0, 10005426.0, 10005427.0, 10005428.0, 10005429.0, 10005430.0, 10005431.0, 10005432.0, 10005433.0, 10005434.0, 10005435.0, 10005436.0, 10005437.0, 10005438.0, 10005439.0, 
-189, 10005440.0, 10005441.0, 10005442.0, 10005443.0, 10005444.0, 10005445.0, 10005446.0, 10005447.0, 10005448.0, 10005449.0, 10005450.0, 10005451.0, 10005452.0, 10005453.0, 10005454.0, 10005455.0, 10005456.0, 10005457.0, 10005458.0, 10005459.0, 
-188, 10005460.0, 10005461.0, 10005462.0, 10005463.0, 10005464.0, 10005465.0, 10005466.0, 10005467.0, 10005468.0, 10005469.0, 10005470.0, 10005471.0, 10005472.0, 10005473.0, 10005474.0, 10005475.0, 10005476.0, 10005477.0, 10005478.0, 10005479.0, 
-187, 10005480.0, 10005481.0, 10005482.0, 10005483.0, 10005484.0, 10005485.0, 10005486.0, 10005487.0, 10005488.0, 10005489.0, 10005490.0, 10005491.0, 10005492.0, 10005493.0, 10005494.0, 10005495.0, 10005496.0, 10005497.0, 10005498.0, 10005499.0, 
-186, 10005500.0, 10005501.0, 10005502.0, 10005503.0, 10005504.0, 10005505.0, 10005506.0, 10005507.0, 10005508.0, 10005509.0, 10005510.0, 10005511.0, 10005512.0, 10005513.0, 10005514.0, 10005515.0, 10005516.0, 10005517.0, 10005518.0, 10005519.0, 
-185, 10005520.0, 10005521.0, 10005522.0, 10005523.0, 10005524.0, 10005525.0, 10005526.0, 10005527.0, 10005528.0, 10005529.0, 10005530.0, 10005531.0, 10005532.0, 10005533.0, 10005534.0, 10005535.0, 10005536.0, 10005537.0, 10005538.0, 10005539.0, 
-184, 10005540.0, 10005541.0, 10005542.0, 10005543.0, 10005544.0, 10005545.0, 10005546.0, 10005547.0, 10005548.0, 10005549.0, 10005550.0, 10005551.0, 10005552.0, 10005553.0, 10005554.0, 10005555.0, 10005556.0, 10005557.0, 10005558.0, 10005559.0, 
-183, 10005560.0, 10005561.0, 10005562.0, 10005563.0, 10005564.0, 10005565.0, 10005566.0, 10005567.0, 10005568.0, 10005569.0, 10005570.0, 10005571.0, 10005572.0, 10005573.0, 10005574.0, 10005575.0, 10005576.0, 10005577.0, 10005578.0, 10005579.0, 
-182, 10005580.0, 10005581.0, 10005582.0, 10005583.0, 10005584.0, 10005585.0, 10005586.0, 10005587.0, 10005588.0, 10005589.0, 10005590.0, 10005591.0, 10005592.0, 10005593.0, 10005594.0, 10005595.0, 10005596.0, 10005597.0, 10005598.0, 10005599.0, 
-181, 10005600.0, 10005601.0, 10005602.0, 10005603.0, 10005604.0, 10005605.0, 10005606.0, 10005607.0, 10005608.0, 10005609.0, 10005610.0, 10005611.0, 10005612.0, 10005613.0, 10005614.0, 10005615.0, 10005616.0, 10005617.0, 10005618.0, 10005619.0, 
-180, 10005620.0, 10005621.0, 10005622.0, 10005623.0, 10005624.0, 10005625.0, 10005626.0, 10005627.0, 10005628.0, 10005629.0, 10005630.0, 10005631.0, 10005632.0, 10005633.0, 10005634.0, 10005635.0, 10005636.0, 10005637.0, 10005638.0, 10005639.0, 
-179, 10005640.0, 10005641.0, 10005642.0, 10005643.0, 10005644.0, 10005645.0, 10005646.0, 10005647.0, 10005648.0, 10005649.0, 10005650.0, 10005651.0, 10005652.0, 10005653.0, 10005654.0, 10005655.0, 10005656.0, 10005657.0, 10005658.0, 10005659.0, 
-178, 10005660.0, 10005661.0, 10005662.0, 10005663.0, 10005664.0, 10005665.0, 10005666.0, 10005667.0, 10005668.0, 10005669.0, 10005670.0, 10005671.0, 10005672.0, 10005673.0, 10005674.0, 10005675.0, 10005676.0, 10005677.0, 10005678.0, 10005679.0, 
-177, 10005680.0, 10005681.0, 10005682.0, 10005683.0, 10005684.0, 10005685.0, 10005686.0, 10005687.0, 10005688.0, 10005689.0, 10005690.0, 10005691.0, 10005692.0, 10005693.0, 10005694.0, 10005695.0, 10005696.0, 10005697.0, 10005698.0, 10005699.0, 
-176, 10005700.0, 10005701.0, 10005702.0, 10005703.0, 10005704.0, 10005705.0, 10005706.0, 10005707.0, 10005708.0, 10005709.0, 10005710.0, 10005711.0, 10005712.0, 10005713.0, 10005714.0, 10005715.0, 10005716.0, 10005717.0, 10005718.0, 10005719.0, 
-175, 10005720.0, 10005721.0, 10005722.0, 10005723.0, 10005724.0, 10005725.0, 10005726.0, 10005727.0, 10005728.0, 10005729.0, 10005730.0, 10005731.0, 10005732.0, 10005733.0, 10005734.0, 10005735.0, 10005736.0, 10005737.0, 10005738.0, 10005739.0, 
-174, 10005740.0, 10005741.0, 10005742.0, 10005743.0, 10005744.0, 10005745.0, 10005746.0, 10005747.0, 10005748.0, 10005749.0, 10005750.0, 10005751.0, 10005752.0, 10005753.0, 10005754.0, 10005755.0, 10005756.0, 10005757.0, 10005758.0, 10005759.0, 
